rating_user_id,movieId,rating,predicted
448,95307,2,3.62290443
2,89774,5,3.803526742
226,6796,4,3.784670734
135,3476,4,3.587636867
40,329,3,3.279862037
594,31433,4.5,2.553781464
64,647,3.5,3.507376002
414,61132,4,3.611390218
387,367,3,3.067577812
132,3882,2.5,2.409526869
608,423,3,2.83782559
307,5452,1,2.11154516
95,1042,4,3.591156319
356,349,3.5,3.718563077
483,1717,2,3.050888674
331,116797,4,4.056422326
561,7361,3,4.225424042
563,129354,3,3.218412747
393,1199,5,4.442662665
489,2739,4,3.94730717
307,47,4,3.831812903
526,7147,4.5,4.065254065
307,58287,1,
73,102407,3.5,3.452882795
163,1784,4,3.537565413
234,4022,4,4.002893419
610,377,5,3.776397962
600,2936,5,3.726993046
279,5952,5,3.84496628
483,30707,4,3.960648612
21,106491,3.5,2.880265664
600,5943,3,2.116725325
434,736,2.5,3.136563915
414,7458,4,3.368448601
43,7,5,3.834728986
490,69757,4,3.095541446
484,5135,2,4.544433353
322,4027,3.5,3.428125639
380,1234,5,4.132719608
111,54732,3.5,3
474,222,4,3.56342614
380,6936,3,3.869054282
368,2990,3,3.041128474
249,904,3.5,4.435822751
448,104078,4,
600,1247,3.5,3.937135844
103,1610,3.5,4.087163118
603,2023,2,3.315737199
525,3897,4.5,3.745439673
290,2937,4,4.166136992
522,97304,2.5,4.019131742
312,1391,4,3.114263906
76,48,0.5,2.563685499
448,55765,4,3.826224452
488,3451,5,4.681993081
221,492,4.5,4.055937115
238,4498,4,2.856587686
298,3698,2.5,2.882554633
555,466,2,3.177412011
50,107565,1.5,4
402,736,3,4.24940594
115,3499,5,3.878012605
483,2291,4,3.746343326
99,150,5,4.331690744
414,3261,4,3.768101536
84,102,1,2.365511532
534,54503,3,4.188838315
249,4247,3,2.23087031
474,1035,5,4.006692078
586,166643,3.5,4.85793202
453,2335,4,3.179178744
332,431,3.5,3.705991041
346,3910,3.5,3.693734018
599,5337,3,2.595906832
6,494,3,3.748402997
280,2052,4,3.035957867
226,4215,2.5,2
610,60074,3,3.161677353
232,2501,4,3.910006596
20,2081,5,3.700340689
139,5013,3,2.736269521
448,2796,3,2.814372323
480,3037,4,3.960552385
70,91077,4,3.984160946
466,74458,4.5,4.420879434
287,551,4,3.692328032
380,32456,4,4.5
414,1208,5,4.359219362
125,62434,4.5,3.702812329
230,2710,3,2.439374492
234,1359,4,3.147723383
153,2378,0.5,2.687036534
448,5060,4,4.01538696
103,784,3,3.177198766
105,6187,5,3.399995909
555,216,3,3.539294946
201,1573,4,4.004609994
274,78088,3,3.709890637
597,1748,3,3.667136322
255,3501,1,2
274,61132,3.5,3.51249501
480,32291,4,2.5
91,3421,3.5,3.655850512
105,110586,4,
91,7454,2,2.780715762
365,6874,2.5,3.536156521
68,55267,3,3.420130999
107,432,4,2.921936059
339,1219,4,4.177903995
239,2628,3.5,3.538781586
483,56339,4.5,3.781273497
414,2411,3,2.815946064
57,1858,3,2.630005464
599,2525,2,2.323834375
186,2968,3,3.99904505
256,173,5,2.653255194
448,90343,2.5,
288,273,2,2.798402772
275,4873,2,4.144196185
91,349,3,3.748514204
318,105250,4,
211,1223,3.5,4.274663531
577,1253,4,3.955865099
380,2871,4,3.935899033
274,2325,1.5,3.674564751
448,50,4,4.139509281
580,4148,4,2.954807957
84,277,3,3.385619538
249,4979,4,3.737041408
590,63082,4.5,3.658625551
395,172,4,2.656374637
522,780,3.5,3.560514178
414,112852,4,4.100391112
204,59604,4,3.5
247,1022,2,3.439670103
601,3000,4,4.472116305
199,1590,2,3.127713794
315,1084,4,3.880029225
232,69844,3.5,3.947596951
41,2959,4,3.837082805
56,786,4,3.223493683
511,115149,4,4.244887177
464,367,2.5,3.251552454
474,7190,3.5,
365,105213,3.5,2.674506705
42,4679,4,2.536284585
80,2959,5,4.402236162
303,1358,5,3.852957906
41,53519,0.5,3.074476741
551,79132,4,4.013627642
560,79702,2.5,3.849749158
608,7137,4,3.36195543
448,3418,3,3.582220583
186,3516,4,3.304926576
610,102125,5,3.702959873
519,1704,5,4.456633969
42,2628,3,3.333782136
27,2161,4,3.771846317
414,5416,5,
610,87876,2.5,3.608706426
332,3160,4.5,3.60594138
93,590,5,4.760373646
169,4963,4.5,4.592800033
315,924,3,3.56635209
318,5137,3.5,3.987279315
318,30812,3.5,3.551266192
600,2657,4.5,3.245270816
50,1,3,3.252054913
414,3740,5,3.828520871
28,6867,4,3.099299207
480,39381,4,3.302235417
298,105844,2.5,3.561538655
534,69805,4,3.5
484,8950,3,4.277394092
381,3157,2.5,2.768395536
220,60069,5,4.22023092
474,892,3,3.373820543
599,119218,2.5,
351,64622,3.5,3.15066265
438,5093,2,2.999028367
610,142366,3,
380,26585,4,3
119,1270,4,4.023121058
19,289,2,3.83721306
304,954,5,4.20514854
103,139642,3.5,2.489580089
515,168252,5,4.928135927
376,912,4,4.412825914
370,2502,4,3.947843318
599,6723,2,4
610,103228,4.5,4.081332128
219,61348,0.5,1
274,1345,3.5,3.274298294
517,916,3,3.596311444
362,6,4,4.184373778
597,1906,3,2
207,2707,3.5,3.209917999
509,111659,3.5,2.611062163
437,81,3,2.977287728
446,733,3,3.609742261
448,316,3,3.169271809
117,296,4,4.202977567
137,1293,4.5,3.897538868
233,648,3,3.391957569
474,638,3,
406,261,4,2.652564066
469,1257,4,3.742872022
141,2028,4,3.722548562
298,8914,4,3.018620773
391,4901,3,3.343970108
263,4994,3,3.630524893
356,60293,5,
382,2671,3.5,3.817908647
509,4519,3,3.10914577
446,592,3,3.256069844
76,51662,3,3.389825171
18,1234,4.5,4.021860692
6,179,1,2
216,2926,3,3.138036781
96,110,5,4.180949552
474,25952,4,
182,4389,5,2.5
57,1275,5,3.82533054
103,1348,4,3.967243244
89,53460,3.5,3.424025651
221,32584,3,3.476584588
93,34,5,3.938342884
76,5956,3.5,3.226300773
45,1307,3,4.142237646
599,6709,2,3.304910061
200,8638,1,4.104052927
202,2411,2,2.84940469
474,6662,2.5,3.399906269
274,1882,1.5,1.99752855
376,150,5,4.146031725
140,1198,4,4.172194856
147,186,1.5,2.958679357
600,6100,4,
279,541,5,4.06971979
199,5574,1.5,3.498476383
555,4084,3,2.961461206
328,1968,2.5,3.553120123
104,1253,3,3.923774355
21,108156,3,3.118490957
387,5265,3,3.34818911
387,906,3.5,4.227980393
249,2485,3,2.977266793
361,49278,4,3.640109692
365,142222,1.5,3.437387809
105,3307,5,4.16554025
513,6145,2,
505,70293,2,3.59125847
57,1127,4,3.434629742
380,5507,3,2.710887321
223,7541,3.5,3.5
448,7016,1,3
198,1394,1,4.027410716
17,1259,4,4.156196315
186,1931,5,4
83,1653,3.5,3.776570739
372,318,5,4.610094413
610,91658,4,3.475410776
52,68954,4,4.618543034
363,1552,3,2.834865378
560,105213,2.5,2.757836353
141,34162,3.5,3.366540211
527,1968,5,4.023463953
606,26777,4,
354,225,3.5,3.576454399
274,41566,2.5,3.471550843
298,103772,3,3.118939814
395,616,3,3.234953739
111,2718,4,2.635195757
474,2726,4.5,4.003121501
314,7,4,3.070720323
212,122886,3.5,3.75320712
91,3984,3.5,3.259674786
522,89492,4,3.94915795
610,3481,4,3.827729186
318,160563,3.5,3.018361781
217,1101,4,3.08779241
268,2064,2,3.762759955
314,924,5,3.919946983
597,2028,5,4.333880991
178,1810,4.5,3.633195066
359,2987,3.5,3.433545752
372,316,5,3.367855784
292,79702,2,3.870220304
159,339,3,3.301766026
286,356,4.5,4.256001112
346,32179,4,
307,4885,2,
319,139385,4.5,3.862060216
484,48,4.5,3.756696421
596,1214,4,3.938432738
361,260,2,3.909220417
331,54259,3,3.401906977
483,3699,3,3.305784258
564,1923,4,3.704483139
357,69757,3.5,3.687407286
432,364,5,3.860938003
294,1373,3,2.22601851
84,164,4,3.531310149
462,500,0.5,3.109592074
324,3897,4,4.027718359
314,500,3,3.224269104
438,379,3.5,2.412859758
151,761,1,3.13817599
156,2926,3,2.969338754
434,231,4,3.041918459
474,2787,2,2.487298714
510,34148,3,3
159,49286,2,2.924685432
318,86377,4,3.983450779
84,628,4,3.527856281
573,3753,4.5,3.959738536
421,61132,0.5,3.958296554
40,434,3,3.255727187
232,76251,4.5,3.788095576
159,46976,1,3.340956319
232,6541,3,2.830917442
299,3499,5,3.674659917
493,3793,3,3.473099691
122,2542,5,4.710150294
560,3949,4,3.767987296
39,2947,3,3.941474598
462,2762,2.5,3.610201689
182,3717,2.5,3.167683121
474,6376,2.5,
555,1968,5,3.843307826
38,203,3,3.420122068
610,1213,5,4.450987861
391,110,5,3.899583864
100,916,4.5,4.164677062
600,2122,3,1.814549742
6,440,4,3.773105392
380,115149,5,4.090941773
414,5810,4,3.501936295
21,117368,3.5,
474,230,3.5,3.548651431
477,7439,3,3.319184891
562,2396,4.5,4.037234686
525,41571,3.5,3.449686304
187,3160,4,3.661665429
414,2987,4,3.705457111
226,150,4.5,3.848748187
393,106642,5,4.46580044
363,50,4,3.808771805
1,1198,5,4.747203193
600,4361,4.5,3.216318475
314,50,4,3.936693697
600,1034,2.5,3.478537262
600,337,4,3.71049194
474,40819,4,3.647878529
603,549,4,
479,5365,4,
263,34,4,3.68325947
599,2470,3.5,2.962461541
62,136020,4.5,3.157712427
446,236,3,3.213684895
105,108727,4.5,
232,42011,3,2.326990191
298,27904,3,3.460359115
198,5445,5,3.511606534
597,1964,3,4.463545561
448,1863,3,2.416649222
590,69122,3,3.533439958
160,1037,2,2.536274973
385,215,3,3.834590203
274,3986,4,2.505289888
414,2253,1,2.374036456
298,4979,3,3.530441194
22,6711,4,3.351046221
599,1517,3.5,3.239845784
249,53125,3.5,3.780361642
218,2302,2.5,3.066085758
332,2959,4.5,4.179502441
517,597,3,2.956465913
554,307,5,4.23871685
599,6548,1.5,2.649596973
318,3266,3.5,4.345896762
432,4023,4,3.163601981
68,231,3.5,2.964834701
33,1784,2,3.762507677
177,94478,3,2.601206761
260,6283,3.5,3.892456134
381,51698,3.5,2.5
387,2617,1,2.959654553
202,919,4,3.874496847
97,3578,4,4.867213176
187,27912,4,3.515616884
156,2712,4,3.457361214
117,804,3,3.159667942
307,8814,2,1.453507895
464,74727,5,4.5
146,830,4,2.991578511
606,32234,4,
160,3702,1.5,3.270646231
414,25,3,3.800351348
524,457,5,4.075923476
144,32,4,3.948107296
298,3254,2.5,2.926095891
275,1136,5,4.335368057
19,2793,2,2.178029551
288,3494,4,5
534,2947,4,4.039593047
603,2356,1,2.866515949
263,2918,3,3.968965019
61,7153,4.5,4.16380186
570,2763,3,3.678405536
610,133832,3.5,
325,190,5,2.473273198
105,905,4,4.686183793
98,63992,2,2.441141123
438,832,4,3.423328752
298,26903,2.5,3.433667823
129,253,3.5,3.604701312
239,5679,2.5,3.502061617
604,588,3,4.190745286
144,2571,4,4.173011186
590,59315,3.5,3.766023296
610,160341,2.5,
580,3081,4,3.676116848
202,592,3,3.498537576
474,3681,3.5,4.17856166
462,34048,1.5,3.020465289
448,102025,0.5,
517,94070,4.5,3.712389736
91,5294,3.5,4.178089987
599,176419,3.5,3
528,4011,5,3.872440035
298,104374,2.5,3.417969878
610,110501,5,4.136031689
368,185,2,2.908054965
220,1089,3.5,4.514361029
305,7153,5,4.284157233
381,55267,4,3.281050466
414,2096,4,3.455532278
7,356,5,3.944082948
555,1909,4,3.444232466
33,32,3,3.845804384
599,163809,2.5,
447,315,4,3.219328767
38,590,4,3.596909543
62,168252,5,4.771664938
480,608,4,4.10792282
292,80463,4,3.691359315
380,6952,3,2.833109086
49,1097,4.5,3.832292711
268,1840,3,2.697304319
102,3,5,3.19504967
185,5377,3,3.738225756
111,4308,2.5,3.681627033
573,1573,4.5,3.881719304
68,1243,1,3.847016338
483,1589,2.5,3.327931044
317,110,5,3.922761211
20,3159,5,3.688642511
352,104879,5,4.073436087
177,585,2.5,2.866195563
594,6754,5,4.134956666
220,1036,5,4.339122267
480,46530,3,2.806438371
111,63131,4,3.499956937
239,3994,4.5,3.819700581
480,953,4,4.107406754
91,2137,3,3.539243586
326,97,3.5,4.317165656
304,11,5,3.963093938
561,5418,4.5,3.664549504
105,120466,4,3.485833869
18,1221,5,4.380358377
525,2,3.5,3.334189412
574,434,4,3.445813647
10,109374,0.5,3.406457379
171,720,5,4.603241355
136,145,3,3.480416822
599,68952,2.5,3.879606379
294,260,5,3.928738809
610,66943,3.5,5
468,410,3,2.925414245
483,1917,3,2.907533687
274,5481,2.5,2.888923062
438,5080,1,3.05066004
276,1367,4,3.995573847
226,5501,1.5,1.003619167
318,39292,4,3.69174235
249,4701,4,3.393202317
223,5349,4,3.19997307
509,110102,3.5,3.820323909
380,5364,3,3.63478584
365,122904,3.5,3.398162091
308,4963,1,3.338425195
274,6879,3.5,3.456337563
132,2424,3.5,2.84356871
132,1042,3,2.915022403
608,3484,3,2.741177358
139,5400,1.5,3.563951732
67,293,5,3.471051005
430,318,5,4.617463599
15,3147,5,4.11450584
607,724,4,3.273870698
527,1372,4,3.586221364
334,52952,3.5,3.788184798
68,7320,3,4.514550874
177,4018,3,3.208784046
91,3882,2,2.700415084
477,296,4.5,4.322835003
294,1641,2,3.602333571
369,934,3.5,3.493012146
414,3225,1,2.297682822
166,6377,4.5,4.211832218
68,3675,4,4.550470946
66,586,3,3.247420077
239,2840,3.5,3.151246502
177,60126,3,3.346520903
489,733,3.5,3.441903517
164,1356,4,4.538250009
22,5816,0.5,3.843663097
354,3578,3.5,4.097238522
305,56367,5,3.896685789
68,6944,4.5,3.201033303
492,818,3,3.942063226
19,597,3,3.147034802
480,8958,4,3.512781901
305,2791,5,4.241482012
264,653,2.5,2.962282362
182,6305,4.5,3.966309782
434,110,4.5,3.940203849
282,780,3.5,3.72845291
483,5309,2.5,2.870769909
380,6979,3,3.55548324
95,3702,5,3.912699758
202,1240,4,3.898820136
356,5792,5,3.485758711
141,122904,5,3.703961635
80,4886,4,4.365240115
610,6003,4,3.579042306
89,151739,2,2.944445559
408,122904,3.5,4.181642135
29,1100,3.5,2.716657959
564,106330,2,2
480,5782,4,4.00070027
68,6879,3.5,3.578088837
230,6365,4,2.978803513
534,104129,4.5,2
533,1997,5,4.675248623
28,16,2.5,3.792497579
448,6888,1.5,2.077812183
124,1405,4,2.67835522
368,2819,3,3.561064115
241,2160,2,3.867692271
270,9,3,2.701207415
184,117887,4.5,3.5
279,480,4,3.761351796
288,587,3,3.239116306
304,1587,2,3.230191356
19,2606,4,2.508344674
469,2023,3,3.420332725
124,2353,3,3.564830489
414,2006,2,3.092072239
354,48516,4,4.392154316
292,32,2,3.957397361
82,1221,3,4.12445355
330,6460,4.5,5
305,80489,4,3.993254395
355,900,5,3.817468446
379,316,3,3.441950142
125,56174,2,3.515587804
606,5952,4.5,3.999696085
504,3408,3.5,3.777041432
414,1277,5,3.732997958
210,189547,1,
479,3041,1,2.15916407
310,4963,4,3.502080973
232,69306,3.5,2.927788663
159,3252,1,3.622407175
534,112897,4,2.5
599,55290,3,3.609121129
523,37729,5,3.55936358
163,1717,3,2.958878495
91,8368,4.5,3.854107441
301,8360,4,3.250932951
62,58559,5,4.504613441
357,1593,4,2.294220488
232,70334,3.5,
562,6323,4.5,3.600781486
64,6323,3.5,3.644289245
240,420,4,3.397780667
177,2053,2,2.016553449
36,1094,1.5,3.587812581
468,253,4,3.156996676
456,802,4,4.128141056
20,1380,5,3.537712734
226,5015,2.5,3.110334621
290,1231,4,3.779685474
606,41566,3.5,3.433756891
105,4018,3.5,3.367480079
222,4974,2.5,2.402684194
318,1961,3.5,3.917987578
10,129428,3.5,
373,594,5,3.588340927
549,260,2,3.266016619
270,653,2,2.642985155
516,1198,4,4.681418969
221,4338,4.5,
414,37384,3,3.397396907
469,3095,4,3.777398563
600,353,3.5,3.283513745
348,2019,5,4.634743754
307,2003,2.5,3.183455688
380,8865,4,2.816321224
453,2424,4,3.677089873
567,127298,3.5,
599,6832,3,3.641823303
607,3020,5,3.788113403
525,147378,3.5,3.76958857
68,1201,3.5,3.936153314
599,40578,3,
288,2797,4,3.578348473
256,3785,4,3.26965566
217,1380,3,2.991230673
599,2586,0.5,3
274,2706,3.5,3.303388812
448,113225,3,
483,2843,4.5,4.061212642
246,3863,5,3.280124032
304,1717,3,3.19632476
285,1285,2.5,4.050708856
64,1217,5,4.490349782
606,39292,4.5,3.695492371
219,3175,2,3.628827189
103,69140,4,
509,26776,3.5,3.538682898
432,71902,3.5,
448,72405,2,2.5
606,31410,3.5,3.920957122
599,86142,3.5,5
489,61160,1.5,2.545702447
272,4993,2,4.026939912
318,97860,4.5,2.787940971
244,1573,2,3.558292257
232,47518,3,2.922501956
182,1228,4.5,4.280794974
273,180,4,3.807618837
18,8798,4,3.649126349
597,1227,4,4.143505979
21,2717,4,2.973074761
414,84152,4,4.182996462
448,5308,4,3.008831414
202,357,4,3.597627861
73,86833,5,3.99968177
182,1193,4,4.276250986
135,2746,4,3.376551346
410,4334,5,4.327660811
610,88163,4,4.304279043
132,2858,4.5,3.737368364
221,34048,2.5,3.071959926
474,2723,4.5,2.911422379
68,1416,1.5,3.520680263
534,8984,2,3.338591327
361,1580,3.5,3.525597675
567,903,0.5,3.815391622
105,356,3.5,4.445305705
428,2985,2,2.95730018
469,2731,4,3.910165062
294,470,1,
40,44,3,2.324566385
62,89745,4,4.128535562
462,60333,4,4.522286236
599,3552,3,3.638697389
369,2371,2.5,2.787418079
275,2819,5,3.730036658
132,3081,3,3.179719448
199,56274,3,
275,235,5,3.734275584
63,5464,4,3.394653039
200,3210,4,3.506481933
19,911,3,3.394891284
475,56171,5,3.335513627
376,1584,4.5,3.87339335
318,55765,4,3.899275283
344,2916,5,3.717870836
55,27831,5,3.774520221
89,86833,1.5,3.868005982
174,370,3,3.541658134
368,1515,2,1.67189656
597,1222,5,4.481755437
266,2288,4,4.013170668
328,8464,3,2.867801786
555,2240,3,4.039301427
191,348,5,3.761300151
187,50,4.5,4.081351938
306,142997,3.5,2.456175729
438,7143,4.5,3.835177938
249,77561,3.5,3.91973883
288,5881,3.5,3.131500355
132,2699,1.5,3.026622532
267,2858,4,4.109174003
414,54999,3,3.586940879
211,32587,4,3.919067068
560,133771,4,3.852845502
414,7090,4,3.94888044
599,438,2,3.344235469
596,4226,4.5,4.033415034
18,34150,3.5,2.700300337
424,104879,5,4.399570863
514,2915,4,3.625455307
52,64620,4,4.025553307
33,293,4,3.889094495
198,1247,3,3.918877913
474,2174,3,3.463952354
599,2161,4,3.35595627
357,440,3.5,3.790941413
274,2174,3.5,3.490420422
414,76763,3.5,
599,3827,2,2.926743698
474,8207,4,4.164002378
484,2959,5,4.093242739
209,2762,4,4.315497489
424,1968,3.5,3.695810393
342,1959,3,3.985074598
596,98124,3.5,4.112078695
268,2511,5,4.267235814
290,227,3,2.903821133
489,2797,4,3.669997634
42,223,5,4.156417124
19,1461,3,1.879441763
195,1732,4,3.677128294
560,260,4,4.212074703
570,920,2.5,3.573307963
308,58559,4,3.394535673
313,3740,5,3.893634231
82,5459,4,3.267014598
73,52973,4,4.029332968
609,833,3,2.712176409
274,34319,3.5,3.395315058
51,7757,3.5,3.558352825
28,593,2.5,3.760001397
178,2329,5,4.27816121
23,7099,4,3.952714122
288,2944,3,3.971273079
215,778,3,4.098031178
199,2997,4,3.972182394
274,79695,3,3.079511965
424,32587,3,4.10074521
84,266,4,3.374156522
19,135,3,2.783105093
410,260,3,4.228915477
66,255,0.5,3.240968909
89,118834,5,
509,117529,3.5,3.234564184
410,3730,5,4.309081966
600,53953,2,2.735622554
408,10,4.5,3.780080365
318,7206,4,3.883291039
438,4388,2.5,2.702190034
222,49651,2,3.157737153
247,3949,3,3.796846074
18,92094,3.5,
600,3388,3.5,2.363534342
32,497,5,3.941838018
104,293,4,3.94018806
477,1556,0.5,1.822564062
599,5171,2,2.873513766
555,2455,4,3.659350144
525,4054,3,3.28261919
232,4776,4.5,3.806363053
89,126088,5,
301,3578,4.5,3.567248947
525,318,4.5,4.499646656
440,1748,4.5,3.728565234
226,7143,4,3.881213582
414,34336,2,1.862910668
266,541,5,4.381305879
387,3221,3,3.917411611
469,1831,2,2.451506061
274,1707,2.5,2.105495969
448,1965,2,3.504785262
274,66427,3,
73,87232,5,4.1581453
594,1320,3.5,3.641880136
19,2287,3,4.036373578
489,3969,4,3.228406971
89,2059,1.5,3.150466326
425,6378,3,3.660246179
28,4344,1,2.840868515
10,33794,5,3.457086196
241,858,4.5,4.174423892
345,2352,4,3.886832672
561,2641,4,3.214021916
292,4899,3,2.522974649
599,3864,2,2.039111143
105,1244,5,4.113563117
607,891,5,4.049528678
217,2524,4,2.959247209
453,2683,5,3.356352491
133,454,3,3.096448018
105,4308,3.5,3.697041655
234,4203,4,3.723046034
414,7257,2.5,1.323443214
312,2762,4,3.976826938
332,1645,3.5,3.169156936
66,6754,4.5,3.76744193
599,880,2.5,3.026823366
197,786,2,2.976614476
357,2028,4.5,4.115302578
69,296,5,4.700690698
187,2997,5,4.145160819
601,176371,4,3.839227118
410,549,5,
474,8385,3,
344,2858,5,3.65561306
586,1784,4,3.801524659
232,4343,2.5,3.128393083
610,3925,5,3.703869075
21,551,0.5,3.162469494
50,165,3,3.039697573
469,3269,3,2.821746997
6,799,3,3.251643506
102,266,3,3.271975979
279,56782,4.5,4.352538467
288,2473,2,2.911596343
64,585,4,2.726636418
378,364,4.5,3.884438199
117,454,3,3.521450504
484,88163,4,4.457500004
103,40815,4,3.617303463
131,858,4,3.779430179
510,1393,3.5,3.128023961
560,68886,4,
517,1079,1.5,3.319215986
89,99122,3.5,
514,182727,2,
241,48780,3.5,4.119689717
474,6777,3,3.920389376
256,3510,4,3.978846793
58,529,5,4.115309756
606,4428,2.5,4
200,1682,3.5,4.13234255
78,53972,1.5,3.744396837
474,4215,1,2
64,1042,3,3.383029532
51,4447,3,3.192007538
247,115713,5,3.784915509
50,175661,1.5,3.467667
508,562,2.5,3.077457448
20,1030,3,2.904292336
294,2642,1,2.32856584
274,57528,3.5,3.141548012
474,2660,3.5,3.56128013
51,387,3.5,1.782111512
240,377,5,4.154428993
587,1234,4,4.252437987
318,133771,3.5,4.01330563
219,2194,2,3.872313736
335,3911,4,3.480399493
543,59900,0.5,3.633684205
298,48877,2,4.031741499
305,103075,3,3.458151509
474,4993,5,4.141922617
488,2302,3,3.044657913
509,2572,3.5,3.594012863
610,3977,2,2.898233894
164,1101,5,3.681772322
401,84944,3.5,3.423165459
232,5502,4,3.219159088
117,1036,3,3.714195376
608,5401,2,2.03213231
243,161,5,4.801151414
514,597,2.5,3.505196814
382,59315,4.5,4.148238476
448,2,3,3.244024005
414,2147,3,2
274,2004,4,3.213967628
71,1210,3,3.407735744
410,3161,4,2
105,3968,3,3.246184224
448,90522,2,2.375498989
607,204,3,2.93751563
33,1249,5,4.065225114
362,1222,4.5,4.353055536
414,2804,4,4.05423547
101,2723,2,3.08632475
552,3,1,3.034978519
492,662,4,3.455093875
478,1073,4,3.324372698
573,44665,4.5,3.935045727
561,93326,2,2.806621294
45,21,4,3.569910621
288,4587,2,2.325780896
275,750,3,4.349876958
304,1726,5,3.844962842
596,120919,3,
380,33164,3,2.5
561,136864,2,2.17922113
160,3793,1,3.196277889
17,3435,3.5,4.25646182
160,111,5,3.907160734
346,1625,2.5,3.614133059
275,260,4,4.217967542
68,119145,4,3.814707364
28,8633,4.5,3.703618654
521,14,4,3.693412013
217,2598,4,2.846983259
520,7373,4,3.48487383
202,420,1,2.898481995
274,1193,4.5,4.157475507
428,150,2,3.295130663
326,1619,5,3.483367602
543,94959,2,4.420983009
63,1923,2,3.457532921
534,2716,4.5,3.911300613
280,41573,4.5,2.935508047
414,235,4,3.692767328
303,1240,5,4.309267854
132,64839,2.5,3.540596166
469,2797,3,3.744733951
198,4886,3,3.816449572
55,1357,0.5,4.27588661
23,1217,3.5,4.352184577
219,3972,4,4.161111012
599,2746,3,3.19395803
600,543,2.5,3.009677094
249,78637,3.5,4.346679575
359,8533,4.5,3.707673256
135,2395,3,3.613479765
352,97752,5,3.747689406
484,616,4,3.531517772
57,1676,4,3.30237759
